Model,num_rows,num_cols,acc,std
LR,0.596,0.015524980677122439
CatBoost,0.682,0.014734079309311903
R_Forest,0.612,0.015417317979911216
KNN,0.569,0.01566794448817344
SVC,0.592,0.015549205052920803
FTTransformer,0.625,0.015316971293620996
