model,num_rows,num_cols,acc,std
SVC,3,-3,0.612,0.015417317979911216
SVC,5,-3,0.64,0.015186527932039985
SVC,10,-3,0.697,0.014539683710535193
LR,3,-3,0.589,0.015566673418599151
LR,5,-3,0.626,0.015308767369006507
LR,10,-3,0.711,0.014341711358296287
KNN,3,-3,0.619,0.01536473478700739
KNN,5,-3,0.653,0.015060472031706637
KNN,10,-3,0.665,0.014933117490932629
