model,num_rows,num_cols,acc,std
SVC,3,-3,0.496,0.015818793703510844
SVC,5,-3,0.52,0.015806639423035177
SVC,10,-3,0.483,0.015810153729833274
LR,3,-3,0.517,0.015810153729833274
LR,5,-3,0.517,0.015810153729833274
LR,10,-3,0.484,0.015811198373114985
KNN,3,-3,0.503,0.015819015179246818
KNN,5,-3,0.507,0.01581774956184353
KNN,10,-3,0.512,0.01581474331458169
