Model,num_rows,num_cols,acc,std
LR,0.575,0.01564032031704017
CatBoost,0.54,0.0157685969143944
R_Forest,0.564,0.015689173023144022
KNN,0.55,0.015740004693383918
SVC,0.598,0.015512467135714957
FTTransformer,0.546,0.01575221038877186
