model,num_rows,num_cols,acc,std
SVC,3,-3,0.568,0.015672320237336324
SVC,5,-3,0.641,0.015177264224798528
SVC,10,-3,0.658,0.015008706182121804
LR,3,-3,0.574,0.015645087688113762
LR,5,-3,0.644,0.01514904265930668
LR,10,-3,0.659,0.014998131348402837
KNN,3,-3,0.594,0.015537226438634581
KNN,5,-3,0.638,0.015204840912919385
KNN,10,-3,0.67,0.014876872027456621
