Model,num_rows,num_cols,acc,std
LR,0.886,0.010055103435823278
CatBoost,0.751,0.013681600278702275
R_Forest,0.787,0.012953717566737312
KNN,0.833,0.011800434324644593
SVC,0.901,0.009449248027662744
FTTransformer,0.804,0.012559527926707347
