model,num_rows,num_cols,acc,std
SVC,3,-3,0.513,0.01581395210189664
SVC,5,-3,0.504,0.01581879370351084
SVC,10,-3,0.475,0.01579951342999602
LR,3,-3,0.509,0.0158167369950053
LR,5,-3,0.495,0.015818508944436743
LR,10,-3,0.478,0.01580397942816194
KNN,3,-3,0.521,0.015805341148131185
KNN,5,-3,0.503,0.015819015179246818
KNN,10,-3,0.485,0.01581217964181488
