model,num_rows,num_cols,acc,std
SVC,3,-3,0.647,0.015120172605483696
SVC,5,-3,0.657,0.015019206922357007
SVC,10,-3,0.698,0.014526080235459496
LR,3,-3,0.623,0.0153331701257798
LR,5,-3,0.639,0.015195720118175049
LR,10,-3,0.693,0.014593284892852738
KNN,3,-3,0.672,0.014853842487270312
KNN,5,-3,0.666,0.014922019523732927
KNN,10,-3,0.715,0.01428212095520056
