Model,num_rows,num_cols,acc,std
LR,0.646,0.015129868238451812
CatBoost,0.78,0.013106173040661863
R_Forest,0.668,0.014899597242811565
KNN,0.638,0.015204840912919385
SVC,0.673,0.014842213153411162
FTTransformer,0.661,0.014976758771620222
