model,num_rows,num_cols,acc,std
SVC,3,-3,0.687,0.014671272822977775
SVC,5,-3,0.676,0.014806864733738986
SVC,10,-3,0.742,0.013842963108656603
LR,3,-3,0.655,0.015039986742055369
LR,5,-3,0.676,0.014806864733738987
LR,10,-3,0.743,0.013825416526895026
KNN,3,-3,0.71,0.01435639599990562
KNN,5,-3,0.701,0.014484778521220433
KNN,10,-3,0.738,0.013912208651021215
