model,num_rows,num_cols,acc,std
SVC,3,-3,0.506,0.015818160898606833
SVC,5,-3,0.519,0.015807874268505835
SVC,10,-3,0.513,0.01581395210189664
LR,3,-3,0.503,0.015819015179246818
LR,5,-3,0.513,0.01581395210189664
LR,10,-3,0.512,0.01581474331458169
KNN,3,-3,0.504,0.015818793703510844
KNN,5,-3,0.506,0.015818160898606833
KNN,10,-3,0.515,0.01581217964181488
