model,num_rows,num_cols,acc,std
SVC,3,-3,0.672,0.01485384248727031
SVC,5,-3,0.653,0.015060472031706637
SVC,10,-3,0.721,0.014190150117611877
LR,3,-3,0.66,0.014987482264363973
LR,5,-3,0.644,0.01514904265930668
LR,10,-3,0.718,0.01423652621529138
KNN,3,-3,0.675,0.014818724459095479
KNN,5,-3,0.664,0.014944140233794896
KNN,10,-3,0.714,0.014297146862518003
