model,num_rows,num_cols,acc,std
SVC,3,-3,0.656,0.015029633724408917
SVC,5,-3,0.727,0.014095022868717515
SVC,10,-3,0.741,0.013860415257527861
LR,3,-3,0.647,0.015120172605483696
LR,5,-3,0.713,0.014312087053810001
LR,10,-3,0.735,0.013963164754810065
KNN,3,-3,0.683,0.014721675438880175
KNN,5,-3,0.729,0.014062601350986123
KNN,10,-3,0.736,0.01394627184944057
