model,num_rows,num_cols,acc,std
SVC,3,-3,0.664,0.014944140233794896
SVC,5,-3,0.682,0.014734079309311903
SVC,10,-3,0.727,0.014095022868717515
LR,3,-3,0.644,0.015149042659306678
LR,5,-3,0.665,0.014933117490932629
LR,10,-3,0.726,0.014111099288259692
KNN,3,-3,0.687,0.014671272822977775
KNN,5,-3,0.696,0.014553205687950535
KNN,10,-3,0.732,0.014013292702729519
