model,num_rows,num_cols,acc,std
SVC,3,-3,0.633,0.015249378464171697
SVC,5,-3,0.66,0.014987482264363973
SVC,10,-3,0.726,0.014111099288259692
LR,3,-3,0.596,0.015524980677122439
LR,5,-3,0.646,0.015129868238451812
LR,10,-3,0.731,0.014029819522568201
KNN,3,-3,0.636,0.015222868840522005
KNN,5,-3,0.676,0.014806864733738986
KNN,10,-3,0.698,0.014526080235459494
