model,num_rows,num_cols,acc,std
TabPFN,3,-3,0.626,0.015308767369006507
TabPFN,5,-3,0.646,0.015129868238451812
TabPFN,10,-3,0.717,0.01425181090648182
TabPFN,15,-3,0.739,0.013895037677965185
TabPFN,1,-3,0.494,0.015818160898606833
