Model,num_rows,num_cols,acc,std
LR,0.733,0.013996674851796299
CatBoost,0.731,0.014029819522568201
R_Forest,0.735,0.013963164754810064
KNN,0.75,0.013699915608779773
SVC,0.73,0.01404625563263382
FTTransformer,0.732,0.014013292702729519
