Model,num_rows,num_cols,acc,std
LR,0.671,0.014865395385928355
CatBoost,0.62,0.015356947477797658
R_Forest,0.63,0.015275252316519466
KNN,0.647,0.015120172605483696
SVC,0.692,0.01460648312734278
FTTransformer,0.629,0.015283736211823095
