model,num_rows,num_cols,acc,std
SVC,3,-3,0.597,0.015518757419066513
SVC,5,-3,0.617,0.015380102325652699
SVC,10,-3,0.695,0.014566646394664325
LR,3,-3,0.588,0.015572363292015074
LR,5,-3,0.612,0.015417317979911216
LR,10,-3,0.688,0.014658474370509057
KNN,3,-3,0.624,0.015325105508898101
KNN,5,-3,0.629,0.015283736211823093
KNN,10,-3,0.681,0.014746404865473359
