model,num_rows,num_cols,acc,std
SVC,3,-3,0.643,0.01515852172148659
SVC,5,-3,0.656,0.015029633724408919
SVC,10,-3,0.709,0.014370995982378034
LR,3,-3,0.605,0.015466551464829328
LR,5,-3,0.65,0.015090650341444127
LR,10,-3,0.714,0.014297146862518003
KNN,3,-3,0.649,0.015100563798316506
KNN,5,-3,0.7,0.014498627873361335
KNN,10,-3,0.708,0.014385511563477433
