model,num_rows,num_cols,acc,std
SVC,3,-3,0.654,0.015050266127564339
SVC,5,-3,0.669,0.0148882725882038
SVC,10,-3,0.702,0.014470846741134585
LR,3,-3,0.647,0.015120172605483696
LR,5,-3,0.678,0.014782913600996744
LR,10,-3,0.705,0.014428554438445427
KNN,3,-3,0.696,0.014553205687950535
KNN,5,-3,0.677,0.014794927843348538
KNN,10,-3,0.691,0.014619600977206345
