model,num_rows,num_cols,acc,std
SVC,3,-3,0.5,0.015819299929208316
SVC,5,-3,0.502,0.01581917337430266
SVC,10,-3,0.53,0.015790799515836722
LR,3,-3,0.501,0.015819268290576817
LR,5,-3,0.503,0.015819015179246818
LR,10,-3,0.515,0.01581217964181488
KNN,3,-3,0.501,0.015819268290576817
KNN,5,-3,0.489,0.015815471195292575
KNN,10,-3,0.519,0.015807874268505835
