Model,num_rows,num_cols,acc,std
LR,0.958,0.006346359293033785
CatBoost,0.941,0.007454835650406691
R_Forest,0.93,0.008072494358323525
KNN,0.97,0.0053971408290991564
SVC,0.977,0.004742730594656784
FTTransformer,0.917,0.008728527206074758
