Model,num_rows,num_cols,acc,std
LR,0.472,0.015794475789511517
CatBoost,0.458,0.015763390640483554
R_Forest,0.45,0.01574000469338392
KNN,0.485,0.01581217964181488
SVC,0.447,0.015730176046009098
FTTransformer,0.464,0.015778243024904673
