model,num_rows,num_cols,acc,std
SVC,3,-3,0.507,0.01581774956184353
SVC,5,-3,0.502,0.01581917337430266
SVC,10,-3,0.502,0.01581917337430266
LR,3,-3,0.509,0.015816736995005295
LR,5,-3,0.486,0.01581309754773093
LR,10,-3,0.504,0.015818793703510844
KNN,3,-3,0.489,0.01581547119529257
KNN,5,-3,0.507,0.01581774956184353
KNN,10,-3,0.496,0.015818793703510844
