model,num_rows,num_cols,acc,std
SVC,3,-3,0.646,0.015129868238451812
SVC,5,-3,0.692,0.01460648312734278
SVC,10,-3,0.734,0.013979965645145177
LR,3,-3,0.648,0.01511040450564856
LR,5,-3,0.692,0.01460648312734278
LR,10,-3,0.732,0.014013292702729519
KNN,3,-3,0.678,0.014782913600996744
KNN,5,-3,0.703,0.01445683229480096
KNN,10,-3,0.73,0.01404625563263382
