model,num_rows,num_cols,acc,std
SVC,3,-3,0.603,0.015480007449307982
SVC,5,-3,0.599,0.01550610974549837
SVC,10,-3,0.629,0.015283736211823095
LR,3,-3,0.59,0.015560917136921657
LR,5,-3,0.597,0.015518757419066513
LR,10,-3,0.631,0.015266698139154782
KNN,3,-3,0.604,0.015473313265859495
KNN,5,-3,0.6,0.015499685165842573
KNN,10,-3,0.622,0.015341165254026547
